,DN_km
2019-01-27 12:53:48+00:00,-191.5469411815252
2019-01-27 12:53:49+00:00,-210.98207306349806
2019-01-27 12:53:50+00:00,-230.41720494547093
2019-01-27 12:53:51+00:00,-250.62353327451297
2019-01-27 12:53:52+00:00,-271.60105805062415
2019-01-27 12:53:53+00:00,-292.5785828267353
2019-01-27 12:53:54+00:00,-313.5561076028465
2019-01-27 12:53:55+00:00,-334.5336323789577
2019-01-27 12:53:56+00:00,-351.03950937936526
2019-01-27 12:53:57+00:00,-363.07373860406915
2019-01-27 12:53:58+00:00,-375.10796782877304
2019-01-27 12:53:59+00:00,-387.14219705347693
2019-01-27 12:54:00+00:00,-395.62799750203914
2019-01-27 12:54:01+00:00,-400.56536917445965
2019-01-27 12:54:02+00:00,-405.50274084688016
2019-01-27 12:54:03+00:00,-410.44011251930067
2019-01-27 12:54:04+00:00,-415.3774841917212
2019-01-27 12:54:05+00:00,-418.2364200249389
2019-01-27 12:54:06+00:00,-419.01692001895395
2019-01-27 12:54:07+00:00,-419.797420012969
2019-01-27 12:54:08+00:00,-420.577920006984
2019-01-27 12:54:09+00:00,-420.9490984761839
2019-01-27 12:54:10+00:00,-420.9109554205687
2019-01-27 12:54:11+00:00,-420.8728123649535
2019-01-27 12:54:12+00:00,-420.8346693093383
2019-01-27 12:54:13+00:00,-420.79652625372313
2019-01-27 12:54:14+00:00,-417.0144531381007
2019-01-27 12:54:15+00:00,-409.48844996247095
2019-01-27 12:54:16+00:00,-401.9624467868412
2019-01-27 12:54:17+00:00,-394.4364436112115
2019-01-27 12:54:18+00:00,-383.77722077304344
2019-01-27 12:54:19+00:00,-369.9847782723371
2019-01-27 12:54:20+00:00,-356.1923357716308
2019-01-27 12:54:21+00:00,-342.39989327092445
2019-01-27 12:54:22+00:00,-328.6074507702181
2019-01-27 12:54:23+00:00,-321.350720204557
2019-01-27 12:54:24+00:00,-320.629701573941
2019-01-27 12:54:25+00:00,-319.90868294332506
2019-01-27 12:54:26+00:00,-319.1876643127091
2019-01-27 12:54:27+00:00,-325.11932257418306
2019-01-27 12:54:28+00:00,-337.70365772774693
2019-01-27 12:54:29+00:00,-350.2879928813108
2019-01-27 12:54:30+00:00,-362.87232803487467
2019-01-27 12:54:31+00:00,-375.45666318843854
2019-01-27 12:54:32+00:00,-389.1943576907889
2019-01-27 12:54:33+00:00,-404.08541154192574
2019-01-27 12:54:34+00:00,-418.9764653930626
2019-01-27 12:54:35+00:00,-433.86751924419946
2019-01-27 12:54:36+00:00,-448.64678572021256
2019-01-27 12:54:37+00:00,-463.314264821102
2019-01-27 12:54:38+00:00,-477.9817439219914
2019-01-27 12:54:39+00:00,-492.6492230228808
2019-01-27 12:54:40+00:00,-507.3167021237702
2019-01-27 12:54:41+00:00,-523.4094185591748
2019-01-27 12:54:42+00:00,-540.9273723290947
2019-01-27 12:54:43+00:00,-558.4453260990147
2019-01-27 12:54:44+00:00,-575.9632798689346
2019-01-27 12:54:45+00:00,
2019-01-27 12:54:46+00:00,
2019-01-27 12:54:47+00:00,
2019-01-27 12:54:48+00:00,
2019-01-27 12:54:49+00:00,
2019-01-27 12:54:50+00:00,
2019-01-27 12:54:51+00:00,
2019-01-27 12:54:52+00:00,
2019-01-27 12:54:53+00:00,
2019-01-27 12:54:54+00:00,
2019-01-27 12:54:55+00:00,
2019-01-27 12:54:56+00:00,
2019-01-27 12:54:57+00:00,
2019-01-27 12:54:58+00:00,
2019-01-27 12:54:59+00:00,
2019-01-27 12:55:00+00:00,
2019-01-27 12:55:01+00:00,
2019-01-27 12:55:02+00:00,
2019-01-27 12:55:03+00:00,0.0
2019-01-27 12:55:04+00:00,-24.60669666610093
2019-01-27 12:55:05+00:00,-49.21339333220186
2019-01-27 12:55:06+00:00,-73.82008999830279
2019-01-27 12:55:07+00:00,-98.42678666440372
2019-01-27 12:55:08+00:00,-125.76871393405214
2019-01-27 12:55:09+00:00,-155.84587180724805
2019-01-27 12:55:10+00:00,-185.92302968044396
2019-01-27 12:55:11+00:00,-216.00018755363988
2019-01-27 12:55:12+00:00,-236.528416412703
2019-01-27 12:55:13+00:00,-247.50771625763332
2019-01-27 12:55:14+00:00,-258.48701610256364
2019-01-27 12:55:15+00:00,-269.46631594749397
2019-01-27 12:55:16+00:00,-280.4456157924243
2019-01-27 12:55:17+00:00,-286.82783835645307
2019-01-27 12:55:18+00:00,-288.6129836395803
2019-01-27 12:55:19+00:00,-290.39812892270754
2019-01-27 12:55:20+00:00,-292.1832742058348
2019-01-27 12:55:21+00:00,-299.8606949525537
2019-01-27 12:55:22+00:00,-313.4303911628642
2019-01-27 12:55:23+00:00,-327.0000873731748
2019-01-27 12:55:24+00:00,-340.56978358348533
2019-01-27 12:55:25+00:00,-354.1394797937959
2019-01-27 12:55:26+00:00,-368.8625580908541
2019-01-27 12:55:27+00:00,-384.7390184746601
2019-01-27 12:55:28+00:00,-400.6154788584661
2019-01-27 12:55:29+00:00,-416.49193924227205
2019-01-27 12:55:30+00:00,-430.5510195766513
2019-01-27 12:55:31+00:00,-442.79271986160387
2019-01-27 12:55:32+00:00,-455.03442014655644
2019-01-27 12:55:33+00:00,-467.276120431509
2019-01-27 12:55:34+00:00,-479.5178207164616
2019-01-27 12:55:35+00:00,-485.19709241406633
2019-01-27 12:55:36+00:00,-484.31393552432326
2019-01-27 12:55:37+00:00,-483.4307786345802
2019-01-27 12:55:38+00:00,-482.5476217448371
2019-01-27 12:55:39+00:00,-486.71392299929687
2019-01-27 12:55:40+00:00,-495.9296823979595
2019-01-27 12:55:41+00:00,-505.1454417966221
2019-01-27 12:55:42+00:00,-514.3612011952847
2019-01-27 12:55:43+00:00,-523.5769605939473
2019-01-27 12:55:44+00:00,-534.8321234867332
2019-01-27 12:55:45+00:00,-548.1266898736421
2019-01-27 12:55:46+00:00,-561.4212562605511
2019-01-27 12:55:47+00:00,-574.7158226474601
2019-01-27 12:55:48+00:00,-586.3622691365574
2019-01-27 12:55:49+00:00,-596.3605957278431
2019-01-27 12:55:50+00:00,-606.3589223191289
2019-01-27 12:55:51+00:00,-616.3572489104146
2019-01-27 12:55:52+00:00,-626.3555755017003
2019-01-27 12:55:53+00:00,-631.9516662629302
2019-01-27 12:55:54+00:00,-633.1455211941043
2019-01-27 12:55:55+00:00,-634.3393761252784
2019-01-27 12:55:56+00:00,-635.5332310564525
2019-01-27 12:55:57+00:00,-635.8775441140159
2019-01-27 12:55:58+00:00,-635.3723152979687
2019-01-27 12:55:59+00:00,-634.8670864819215
2019-01-27 12:56:00+00:00,-634.3618576658744
2019-01-27 12:56:01+00:00,-633.8566288498272
2019-01-27 12:56:02+00:00,-637.446986978901
2019-01-27 12:56:03+00:00,-645.1329320530959
2019-01-27 12:56:04+00:00,-652.8188771272909
2019-01-27 12:56:05+00:00,-660.5048222014858
2019-01-27 12:56:06+00:00,-672.5066931527374
2019-01-27 12:56:07+00:00,-688.8244899810458
2019-01-27 12:56:08+00:00,-705.1422868093541
2019-01-27 12:56:09+00:00,-721.4600836376625
2019-01-27 12:56:10+00:00,-737.7778804659708
2019-01-27 12:56:11+00:00,-749.5423053178608
2019-01-27 12:56:12+00:00,-756.7533581933326
2019-01-27 12:56:13+00:00,-763.9644110688043
2019-01-27 12:56:14+00:00,-771.1754639442761
2019-01-27 12:56:15+00:00,-773.9377519553941
2019-01-27 12:56:16+00:00,-772.2512751021585
2019-01-27 12:56:17+00:00,-770.5647982489229
2019-01-27 12:56:18+00:00,-768.8783213956873
2019-01-27 12:56:19+00:00,-767.1918445424517
2019-01-27 12:56:20+00:00,-769.2597518617795
2019-01-27 12:56:21+00:00,-775.0820433536707
2019-01-27 12:56:22+00:00,-780.9043348455618
2019-01-27 12:56:23+00:00,-786.726626337453
2019-01-27 12:56:24+00:00,-798.7836470808927
2019-01-27 12:56:25+00:00,-817.0753970758808
2019-01-27 12:56:26+00:00,-835.3671470708689
2019-01-27 12:56:27+00:00,-853.658897065857
2019-01-27 12:56:28+00:00,-871.9506470608451
2019-01-27 12:56:29+00:00,
2019-01-27 12:56:30+00:00,
2019-01-27 12:56:31+00:00,
2019-01-27 12:56:32+00:00,
2019-01-27 12:56:33+00:00,
2019-01-27 12:56:34+00:00,
2019-01-27 12:56:35+00:00,
2019-01-27 12:56:36+00:00,
2019-01-27 12:56:37+00:00,
2019-01-27 12:56:38+00:00,
2019-01-27 12:56:39+00:00,
2019-01-27 12:56:40+00:00,
2019-01-27 12:56:41+00:00,
2019-01-27 12:56:42+00:00,0.0
2019-01-27 12:56:43+00:00,-14.63818747220527
2019-01-27 12:56:44+00:00,-29.27637494441054
2019-01-27 12:56:45+00:00,-43.91456241661581
2019-01-27 12:56:46+00:00,-58.55274988882108
2019-01-27 12:56:47+00:00,-68.10841618958855
2019-01-27 12:56:48+00:00,-72.58156131891822
2019-01-27 12:56:49+00:00,-77.05470644824788
2019-01-27 12:56:50+00:00,-81.52785157757755
2019-01-27 12:56:51+00:00,-79.57665789670487
2019-01-27 12:56:52+00:00,-71.20112540562985
2019-01-27 12:56:53+00:00,-62.82559291455483
2019-01-27 12:56:54+00:00,-54.45006042347981
2019-01-27 12:56:55+00:00,-46.07452793240479
2019-01-27 12:56:56+00:00,-35.88813243934539
2019-01-27 12:56:57+00:00,-23.890873944301607
2019-01-27 12:56:58+00:00,-11.893615449257823
2019-01-27 12:56:59+00:00,0.10364304578596162
2019-01-27 12:57:00+00:00,4.779459295260526
2019-01-27 12:57:01+00:00,2.1338332991658717
2019-01-27 12:57:02+00:00,-0.5117926969287829
2019-01-27 12:57:03+00:00,-3.1574186930234376
2019-01-27 12:57:04+00:00,-5.803044689118092
2019-01-27 12:57:05+00:00,-12.722959338014121
2019-01-27 12:57:06+00:00,-23.91716263971152
2019-01-27 12:57:07+00:00,-35.11136594140892
2019-01-27 12:57:08+00:00,-46.30556924310632
2019-01-27 12:57:09+00:00,-61.354317135365974
2019-01-27 12:57:10+00:00,-80.25760961818789
2019-01-27 12:57:11+00:00,-99.1609021010098
2019-01-27 12:57:12+00:00,-118.0641945838317
2019-01-27 12:57:13+00:00,-136.96748706665363
2019-01-27 12:57:14+00:00,-151.5450082683921
2019-01-27 12:57:15+00:00,-161.79675818904715
2019-01-27 12:57:16+00:00,-172.0485081097022
2019-01-27 12:57:17+00:00,-182.30025803035724
2019-01-27 12:57:18+00:00,-192.31593971984518
2019-01-27 12:57:19+00:00,-202.095553178166
2019-01-27 12:57:20+00:00,-211.87516663648682
2019-01-27 12:57:21+00:00,-221.65478009480765
2019-01-27 12:57:22+00:00,-231.43439355312847
2019-01-27 12:57:23+00:00,-245.14789032162167
2019-01-27 12:57:24+00:00,-262.7952704002873
2019-01-27 12:57:25+00:00,-280.4426504789529
2019-01-27 12:57:26+00:00,-298.0900305576185
2019-01-27 12:57:27+00:00,-316.85814458340246
2019-01-27 12:57:28+00:00,-336.7469925563048
2019-01-27 12:57:29+00:00,-356.63584052920714
2019-01-27 12:57:30+00:00,-376.5246885021095
2019-01-27 12:57:31+00:00,-396.4135364750118
2019-01-27 12:57:32+00:00,-413.2360451893478
2019-01-27 12:57:33+00:00,-426.99221464511743
2019-01-27 12:57:34+00:00,-440.74838410088705
2019-01-27 12:57:35+00:00,-454.5045535566567
2019-01-27 12:57:36+00:00,-472.9900654933184
2019-01-27 12:57:37+00:00,-496.20491991087226
2019-01-27 12:57:38+00:00,-519.4197743284261
2019-01-27 12:57:39+00:00,-542.63462874598
2019-01-27 12:57:40+00:00,-565.8494831635338
2019-01-27 12:57:41+00:00,
2019-01-27 12:57:42+00:00,
2019-01-27 12:57:43+00:00,
2019-01-27 12:57:44+00:00,
2019-01-27 12:57:45+00:00,
2019-01-27 12:57:46+00:00,
2019-01-27 12:57:47+00:00,
2019-01-27 12:57:48+00:00,
2019-01-27 12:57:49+00:00,
2019-01-27 12:57:50+00:00,
2019-01-27 12:57:51+00:00,
2019-01-27 12:57:52+00:00,
2019-01-27 12:57:53+00:00,
2019-01-27 12:57:54+00:00,
2019-01-27 12:57:55+00:00,
2019-01-27 12:57:56+00:00,
2019-01-27 12:57:57+00:00,
2019-01-27 12:57:58+00:00,
2019-01-27 12:57:59+00:00,
2019-01-27 12:58:00+00:00,
2019-01-27 12:58:01+00:00,
2019-01-27 12:58:02+00:00,
2019-01-27 12:58:03+00:00,0.0
2019-01-27 12:58:04+00:00,-30.552007390816392
2019-01-27 12:58:05+00:00,-61.104014781632785
2019-01-27 12:58:06+00:00,-91.65602217244918
2019-01-27 12:58:07+00:00,-122.20802956326557
2019-01-27 12:58:08+00:00,-147.57540695261986
2019-01-27 12:58:09+00:00,-167.75815434051208
2019-01-27 12:58:10+00:00,-187.9409017284043
2019-01-27 12:58:11+00:00,-208.12364911629652
2019-01-27 12:58:12+00:00,-223.59148783189414
2019-01-27 12:58:13+00:00,-234.34441787519714
2019-01-27 12:58:14+00:00,-245.09734791850013
2019-01-27 12:58:15+00:00,-255.85027796180313
2019-01-27 12:58:16+00:00,-266.6032080051061
2019-01-27 12:58:17+00:00,-280.06654272194567
2019-01-27 12:58:18+00:00,-296.2402821123218
2019-01-27 12:58:19+00:00,-312.4140215026979
2019-01-27 12:58:20+00:00,-328.587760893074
2019-01-27 12:58:21+00:00,-345.3711366397058
2019-01-27 12:58:22+00:00,-362.7641487425933
2019-01-27 12:58:23+00:00,-380.1571608454808
2019-01-27 12:58:24+00:00,-397.5501729483683
2019-01-27 12:58:25+00:00,-414.9431850512558
2019-01-27 12:58:26+00:00,-429.28081539484555
2019-01-27 12:58:27+00:00,-440.5630639791376
2019-01-27 12:58:28+00:00,-451.8453125634297
2019-01-27 12:58:29+00:00,-463.12756114772174
2019-01-27 12:58:30+00:00,-466.0023734957539
2019-01-27 12:58:31+00:00,-460.4697496075261
2019-01-27 12:58:32+00:00,-454.93712571929836
2019-01-27 12:58:33+00:00,-449.4045018310706
2019-01-27 12:58:34+00:00,-443.87187794284284
2019-01-27 12:58:35+00:00,-435.28968377349133
2019-01-27 12:58:36+00:00,-423.657919323016
2019-01-27 12:58:37+00:00,-412.0261548725407
2019-01-27 12:58:38+00:00,-400.3943904220654
2019-01-27 12:58:39+00:00,-399.6504234739604
2019-01-27 12:58:40+00:00,-409.79425402822585
2019-01-27 12:58:41+00:00,-419.9380845824913
2019-01-27 12:58:42+00:00,-430.0819151367567
2019-01-27 12:58:43+00:00,-440.22574569102215
2019-01-27 12:58:44+00:00,-453.5782926983351
2019-01-27 12:58:45+00:00,-470.13955615869554
2019-01-27 12:58:46+00:00,-486.700819619056
2019-01-27 12:58:47+00:00,-503.26208307941647
2019-01-27 12:58:48+00:00,-513.0343118063897
2019-01-27 12:58:49+00:00,-516.0175057999758
2019-01-27 12:58:50+00:00,-519.0006997935618
2019-01-27 12:58:51+00:00,-521.9838937871478
2019-01-27 12:58:52+00:00,-524.9670877807339
2019-01-27 12:58:53+00:00,-525.0188098335539
2019-01-27 12:58:54+00:00,-522.1390599456076
2019-01-27 12:58:55+00:00,-519.2593100576614
2019-01-27 12:58:56+00:00,-516.3795601697152
2019-01-27 12:58:57+00:00,-518.9532275344777
2019-01-27 12:58:58+00:00,-526.9803121519491
2019-01-27 12:58:59+00:00,-535.0073967694204
2019-01-27 12:59:00+00:00,-543.0344813868918
2019-01-27 12:59:01+00:00,-551.0615660043632
2019-01-27 12:59:02+00:00,-566.3619519683626
2019-01-27 12:59:03+00:00,-588.9356392788901
2019-01-27 12:59:04+00:00,-611.5093265894176
2019-01-27 12:59:05+00:00,-634.0830138999451
2019-01-27 12:59:06+00:00,
2019-01-27 12:59:07+00:00,
2019-01-27 12:59:08+00:00,
2019-01-27 12:59:09+00:00,
2019-01-27 12:59:10+00:00,
2019-01-27 12:59:11+00:00,
2019-01-27 12:59:12+00:00,
2019-01-27 12:59:13+00:00,
2019-01-27 12:59:14+00:00,
2019-01-27 12:59:15+00:00,0.0
2019-01-27 12:59:16+00:00,0.9858814968095734
2019-01-27 12:59:17+00:00,1.9717629936191468
2019-01-27 12:59:18+00:00,2.95764449042872
2019-01-27 12:59:19+00:00,3.9435259872382935
2019-01-27 12:59:20+00:00,-2.2352327354604564
2019-01-27 12:59:21+00:00,-15.57863167766753
2019-01-27 12:59:22+00:00,-28.922030619874604
2019-01-27 12:59:23+00:00,-42.26542956208168
2019-01-27 12:59:24+00:00,-55.07053638742382
2019-01-27 12:59:25+00:00,-67.33735109590104
2019-01-27 12:59:26+00:00,-79.60416580437825
2019-01-27 12:59:27+00:00,-91.87098051285547
2019-01-27 12:59:28+00:00,-104.13779522133268
2019-01-27 12:59:29+00:00,-106.2925221955339
2019-01-27 12:59:30+00:00,-98.33516143545913
2019-01-27 12:59:31+00:00,-90.37780067538435
2019-01-27 12:59:32+00:00,-82.42043991530957
2019-01-27 12:59:33+00:00,-76.09248406699977
2019-01-27 12:59:34+00:00,-71.39393313045495
2019-01-27 12:59:35+00:00,-66.69538219391013
2019-01-27 12:59:36+00:00,-61.996831257365315
2019-01-27 12:59:37+00:00,-57.298280320820496
2019-01-27 12:59:38+00:00,-60.229469123644655
2019-01-27 12:59:39+00:00,-70.79039766583779
2019-01-27 12:59:40+00:00,-81.35132620803093
2019-01-27 12:59:41+00:00,-91.91225475022406
2019-01-27 12:59:42+00:00,-104.62827452604043
2019-01-27 12:59:43+00:00,-119.49938553548002
2019-01-27 12:59:44+00:00,-134.3704965449196
2019-01-27 12:59:45+00:00,-149.24160755435918
2019-01-27 12:59:46+00:00,-164.11271856379875
2019-01-27 12:59:47+00:00,-177.7103608855839
2019-01-27 12:59:48+00:00,-190.03453451971458
2019-01-27 12:59:49+00:00,-202.35870815384527
2019-01-27 12:59:50+00:00,-214.68288178797596
2019-01-27 12:59:51+00:00,-222.51141803465651
2019-01-27 12:59:52+00:00,-225.84431689388694
2019-01-27 12:59:53+00:00,-229.17721575311737
2019-01-27 12:59:54+00:00,-232.5101146123478
2019-01-27 12:59:55+00:00,-235.84301347157822
2019-01-27 12:59:56+00:00,-241.1390705335023
2019-01-27 12:59:57+00:00,-248.39828579812
2019-01-27 12:59:58+00:00,-255.65750106273774
2019-01-27 12:59:59+00:00,-262.91671632735546
2019-01-27 13:00:00+00:00,-276.8681919826955
2019-01-27 13:00:01+00:00,-297.5119280287579
2019-01-27 13:00:02+00:00,-318.15566407482027
2019-01-27 13:00:03+00:00,-338.79940012088264
2019-01-27 13:00:04+00:00,-359.443136166945
2019-01-27 13:00:05+00:00,-376.3643934669749
2019-01-27 13:00:06+00:00,-389.56317202097233
2019-01-27 13:00:07+00:00,-402.7619505749698
2019-01-27 13:00:08+00:00,-415.9607291289672
2019-01-27 13:00:09+00:00,-421.72166901991164
2019-01-27 13:00:10+00:00,-420.04477024780306
2019-01-27 13:00:11+00:00,-418.36787147569447
2019-01-27 13:00:12+00:00,-416.6909727035859
2019-01-27 13:00:13+00:00,-415.0140739314773
2019-01-27 13:00:14+00:00,-410.59066259863596
2019-01-27 13:00:15+00:00,-403.42073870506186
2019-01-27 13:00:16+00:00,-396.25081481148777
2019-01-27 13:00:17+00:00,-389.0808909179137
2019-01-27 13:00:18+00:00,-391.3282314282947
2019-01-27 13:00:19+00:00,-402.99283634263094
2019-01-27 13:00:20+00:00,-414.65744125696716
2019-01-27 13:00:21+00:00,-426.3220461713034
2019-01-27 13:00:22+00:00,-437.9866510856396
2019-01-27 13:00:23+00:00,-453.906109075443
2019-01-27 13:00:24+00:00,-474.0804201407135
2019-01-27 13:00:25+00:00,-494.254731205984
2019-01-27 13:00:26+00:00,-514.4290422712545
2019-01-27 13:00:27+00:00,-524.8521438205782
2019-01-27 13:00:28+00:00,-525.5240358539553
2019-01-27 13:00:29+00:00,-526.1959278873323
2019-01-27 13:00:30+00:00,-526.8678199207094
2019-01-27 13:00:31+00:00,-527.5397119540864
2019-01-27 13:00:32+00:00,-522.9826028116946
2019-01-27 13:00:33+00:00,-513.1964924935339
2019-01-27 13:00:34+00:00,-503.41038217537323
2019-01-27 13:00:35+00:00,-493.62427185721253
2019-01-27 13:00:36+00:00,-487.74723678488033
2019-01-27 13:00:37+00:00,-485.77927695837656
2019-01-27 13:00:38+00:00,-483.8113171318728
2019-01-27 13:00:39+00:00,-481.843357305369
2019-01-27 13:00:40+00:00,-479.87539747886524
2019-01-27 13:00:41+00:00,-483.81355974075524
2019-01-27 13:00:42+00:00,-493.65784409103907
2019-01-27 13:00:43+00:00,-503.5021284413229
2019-01-27 13:00:44+00:00,-513.3464127916067
2019-01-27 13:00:45+00:00,-516.0857995518152
2019-01-27 13:00:46+00:00,-511.72028872194835
2019-01-27 13:00:47+00:00,-507.35477789208153
2019-01-27 13:00:48+00:00,-502.9892670622147
2019-01-27 13:00:49+00:00,-498.6237562323479
2019-01-27 13:00:50+00:00,-483.56633577219617
2019-01-27 13:00:51+00:00,-457.8170056817595
2019-01-27 13:00:52+00:00,-432.0676755913228
2019-01-27 13:00:53+00:00,-406.31834550088615
2019-01-27 13:00:54+00:00,-387.2769108003622
2019-01-27 13:00:55+00:00,-374.94337148975103
2019-01-27 13:00:56+00:00,-362.60983217913986
2019-01-27 13:00:57+00:00,-350.2762928685287
2019-01-27 13:00:58+00:00,-337.9427535579175
2019-01-27 13:00:59+00:00,-337.95048070732395
2019-01-27 13:01:00+00:00,-350.29947431674793
2019-01-27 13:01:01+00:00,-362.6484679261719
2019-01-27 13:01:02+00:00,-374.9974615355959
2019-01-27 13:01:03+00:00,-389.2489976229283
2019-01-27 13:01:04+00:00,-405.40307618816917
2019-01-27 13:01:05+00:00,-421.55715475341003
2019-01-27 13:01:06+00:00,-437.7112333186509
2019-01-27 13:01:07+00:00,-453.86531188389176
2019-01-27 13:01:08+00:00,-460.54223157932904
2019-01-27 13:01:09+00:00,-457.74199240496284
2019-01-27 13:01:10+00:00,-454.94175323059665
2019-01-27 13:01:11+00:00,-452.14151405623045
2019-01-27 13:01:12+00:00,-448.60030488849003
2019-01-27 13:01:13+00:00,-444.31812572737545
2019-01-27 13:01:14+00:00,-440.03594656626086
2019-01-27 13:01:15+00:00,-435.7537674051463
2019-01-27 13:01:16+00:00,-431.4715882440317
2019-01-27 13:01:17+00:00,-436.74448652122095
2019-01-27 13:01:18+00:00,-451.57246223671405
2019-01-27 13:01:19+00:00,-466.40043795220714
2019-01-27 13:01:20+00:00,-481.22841366770024
2019-01-27 13:01:21+00:00,-496.5418054273752
2019-01-27 13:01:22+00:00,-512.340613231232
2019-01-27 13:01:23+00:00,-528.1394210350888
2019-01-27 13:01:24+00:00,-543.9382288389456
2019-01-27 13:01:25+00:00,-559.7370366428024
2019-01-27 13:01:26+00:00,-570.0971060468204
2019-01-27 13:01:27+00:00,-575.0184370509994
2019-01-27 13:01:28+00:00,-579.9397680551784
2019-01-27 13:01:29+00:00,-584.8610990593575
2019-01-27 13:01:30+00:00,-588.1514739355069
2019-01-27 13:01:31+00:00,-589.810892683627
2019-01-27 13:01:32+00:00,-591.4703114317471
2019-01-27 13:01:33+00:00,-593.1297301798671
2019-01-27 13:01:34+00:00,-594.7891489279872
2019-01-27 13:01:35+00:00,-601.9777056088501
2019-01-27 13:01:36+00:00,-614.6954002224559
2019-01-27 13:01:37+00:00,-627.4130948360616
2019-01-27 13:01:38+00:00,-640.1307894496674
2019-01-27 13:01:39+00:00,-654.134743639368
2019-01-27 13:01:40+00:00,-669.4249574051634
2019-01-27 13:01:41+00:00,-684.7151711709587
2019-01-27 13:01:42+00:00,-700.005384936754
2019-01-27 13:01:43+00:00,-715.2955987025493
2019-01-27 13:01:44+00:00,-729.0495051473356
2019-01-27 13:01:45+00:00,-741.2671042711127
2019-01-27 13:01:46+00:00,-753.4847033948897
2019-01-27 13:01:47+00:00,-765.7023025186668
2019-01-27 13:01:48+00:00,-765.547711565895
2019-01-27 13:01:49+00:00,-753.0209305365745
2019-01-27 13:01:50+00:00,-740.494149507254
2019-01-27 13:01:51+00:00,-727.9673684779334
2019-01-27 13:01:52+00:00,-715.4405874486129
2019-01-27 13:01:53+00:00,-698.0320888507779
2019-01-27 13:01:54+00:00,-675.7418726844284
2019-01-27 13:01:55+00:00,-653.4516565180788
2019-01-27 13:01:56+00:00,-631.1614403517293
2019-01-27 13:01:57+00:00,-624.2438334885903
2019-01-27 13:01:58+00:00,-632.6988359286619
2019-01-27 13:01:59+00:00,-641.1538383687334
2019-01-27 13:02:00+00:00,-649.608840808805
2019-01-27 13:02:01+00:00,-658.0638432488765
2019-01-27 13:02:02+00:00,-662.2937574904325
2019-01-27 13:02:03+00:00,-662.298583533473
2019-01-27 13:02:04+00:00,-662.3034095765134
2019-01-27 13:02:05+00:00,-662.3082356195539
2019-01-27 13:02:06+00:00,-650.6962582527121
2019-01-27 13:02:07+00:00,-627.4674774759881
2019-01-27 13:02:08+00:00,-604.238696699264
2019-01-27 13:02:09+00:00,-581.0099159225399
2019-01-27 13:02:10+00:00,-557.7811351458158
2019-01-27 13:02:11+00:00,-531.401885590367
2019-01-27 13:02:12+00:00,-501.8721672561934
2019-01-27 13:02:13+00:00,-472.3424489220198
2019-01-27 13:02:14+00:00,-442.8127305878462
2019-01-27 13:02:15+00:00,-425.1176720381047
2019-01-27 13:02:16+00:00,-419.2572732727952
2019-01-27 13:02:17+00:00,-413.39687450748573
2019-01-27 13:02:18+00:00,-407.53647574217626
2019-01-27 13:02:19+00:00,-401.6760769768668
2019-01-27 13:02:20+00:00,-401.55718827780953
2019-01-27 13:02:21+00:00,-407.17980964500447
2019-01-27 13:02:22+00:00,-412.8024310121994
2019-01-27 13:02:23+00:00,-418.42505237939434
2019-01-27 13:02:24+00:00,-414.48574489990426
2019-01-27 13:02:25+00:00,-400.9845085737291
2019-01-27 13:02:26+00:00,-387.48327224755394
2019-01-27 13:02:27+00:00,-373.9820359213788
2019-01-27 13:02:28+00:00,-360.4807995952036
2019-01-27 13:02:29+00:00,-339.01391254322965
2019-01-27 13:02:30+00:00,-309.5813747654568
2019-01-27 13:02:31+00:00,-280.148836987684
2019-01-27 13:02:32+00:00,-250.71629920991114
2019-01-27 13:02:33+00:00,
2019-01-27 13:02:34+00:00,
2019-01-27 13:02:35+00:00,
2019-01-27 13:02:36+00:00,
2019-01-27 13:02:37+00:00,
2019-01-27 13:02:38+00:00,0.0
2019-01-27 13:02:39+00:00,7.43092463041804
2019-01-27 13:02:40+00:00,14.86184926083608
2019-01-27 13:02:41+00:00,22.292773891254118
2019-01-27 13:02:42+00:00,32.79466571644881
2019-01-27 13:02:43+00:00,46.36752473642016
2019-01-27 13:02:44+00:00,59.940383756391505
2019-01-27 13:02:45+00:00,73.51324277636286
2019-01-27 13:02:46+00:00,87.0861017963342
2019-01-27 13:02:47+00:00,104.92482232463422
2019-01-27 13:02:48+00:00,127.02940436126289
2019-01-27 13:02:49+00:00,149.13398639789156
2019-01-27 13:02:50+00:00,171.23856843452023
2019-01-27 13:02:51+00:00,197.5749877826262
2019-01-27 13:02:52+00:00,228.14324444220952
2019-01-27 13:02:53+00:00,258.7115011017928
2019-01-27 13:02:54+00:00,289.2797577613761
2019-01-27 13:02:55+00:00,319.84801442095943
2019-01-27 13:02:56+00:00,340.0045995323282
2019-01-27 13:02:57+00:00,349.74951309548237
2019-01-27 13:02:58+00:00,359.49442665863654
2019-01-27 13:02:59+00:00,369.2393402217907
2019-01-27 13:03:00+00:00,375.8194693723015
2019-01-27 13:03:01+00:00,379.23481411016894
2019-01-27 13:03:02+00:00,382.65015884803637
2019-01-27 13:03:03+00:00,386.0655035859038
2019-01-27 13:03:04+00:00,389.4808483237712
2019-01-27 13:03:05+00:00,400.7322528886332
2019-01-27 13:03:06+00:00,419.8197172804897
2019-01-27 13:03:07+00:00,438.90718167234627
2019-01-27 13:03:08+00:00,457.9946460642028
2019-01-27 13:03:09+00:00,479.10369517908066
